年份,類別,分類,縣市,名字,政黨名稱,性別,參選年齡,現任,當選註記,得票數,得票率,當選人數合計
2005 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,許文耀,中國國民黨,1,45,N,*,5160,52.22,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,陳世偉,無,1,51,N,NA,4030,25.15,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,詹孟士,民主進步黨,1,48,Y,*,6677,41.67,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,洪参民,無,1,59,N,NA,5315,33.17,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,王福元,中國國民黨,1,55,Y,*,8413,54.08,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,林連堂,民主進步黨,1,54,N,NA,7145,45.92,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,莊仁舜,中國國民黨,1,50,N,*,6789,43.29,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,李武雄,中國國民黨,1,51,N,NA,5100,32.52,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,李淑惠,中國國民黨,2,46,N,NA,3792,24.18,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,許金主,無,1,55,N,NA,2015,12.72,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,謝淑娟,無,2,30,N,NA,2460,15.53,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,吳三存,無,1,41,N,NA,582,3.67,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,陳滄炅,中國國民黨,1,43,N,*,5544,35,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,吳錦潭,無,1,48,N,NA,5240,33.08,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,洪明麗,無,2,45,N,NA,10156,37.67,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,傅黎興,中國國民黨,1,52,Y,*,16802,62.33,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,林冬戶,民主進步黨,1,45,N,NA,8397,39.73,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,洪枋旗,無,1,39,N,NA,3160,14.95,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,林清彬,中國國民黨,1,44,N,*,9580,45.32,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,許木棧,無,1,50,Y,*,6489,65.6,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,蔡秋林,無,1,44,N,NA,3403,34.4,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,詹慶森,無,1,54,N,NA,88,0.94,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,劉樹林,無,1,53,N,NA,4583,48.95,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,蔡永稽,無,1,55,N,*,4692,50.11,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,張永興,民主進步黨,1,46,N,NA,20307,39.27,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,許淑華,中國國民黨,2,30,N,*,31407,60.73,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,田明昌,民主進步黨,1,49,N,NA,5753,13.2,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,馬文君,無,2,40,Y,*,23169,53.16,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,劉國興,無,1,51,N,NA,14663,33.64,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,簡景賢,無,1,46,N,NA,22772,46.98,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,周信利,中國國民黨,1,50,N,*,22857,47.16,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,李國寅,無,1,51,N,NA,2839,5.86,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,林鴻祺,民主進步黨,1,42,N,NA,4012,13.2,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,曾萬定,無,1,44,N,NA,9337,30.72,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,朱寶珍,無,1,48,N,*,10018,32.96,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,張明雄,中國國民黨,1,61,N,NA,4257,14,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,賴進益,中國國民黨,1,50,N,NA,2773,9.12,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,黃明華,中國國民黨,1,56,N,NA,1533,23.83,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,莊瑞麟,無,1,45,N,*,2436,37.87,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,邱坤豹,無,1,64,N,NA,277,4.31,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,蔡元周,無,1,37,N,NA,2186,33.99,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,吳成章,無,1,45,N,*,11842,52.33,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,謝朝輝,無,1,42,Y,NA,10787,47.67,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,黃東灝,無,1,45,N,NA,5259,49.33,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,林光演,中國國民黨,1,68,N,*,5401,50.67,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,陳月英,中國國民黨,2,58,N,*,5024,51.71,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,廖宜賢,無,1,55,N,NA,3543,36.47,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,廖清泉,無,1,42,Y,NA,1148,11.82,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,王坤連,無,1,46,N,NA,4697,48.54,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,廖學輝,無,1,54,Y,*,4979,51.46,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,林福峯,中國國民黨,1,54,N,*,6172,50.69,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,莫健明,無,1,56,N,NA,6005,49.31,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,林志郎,無,1,46,N,NA,3063,27.05,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,徐香玲,無,2,46,N,*,4160,36.74,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,游光明,無,1,54,N,NA,3262,28.81,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,黃明達,無,1,54,N,NA,838,7.4,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,田炳源,中國國民黨,1,47,Y,*,6114,100,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,陳國雄,無,1,45,N,NA,1704,20.78,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,張子孝,親民黨,1,45,N,NA,3055,37.25,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,陳世光,中國國民黨,1,37,N,*,3442,41.97,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,張和平,中國國民黨,1,59,Y,*,30557,67.99,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,陳慶興,無,1,49,N,NA,14385,32.01,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,黃福窮,中國國民黨,1,55,N,*,12593,55.31,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,張勝雄,民主進步黨,1,62,N,NA,10177,44.69,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,林明添,無,1,48,N,NA,6008,16.93,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,林文彬,無,1,49,N,NA,6298,17.74,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,陳振輝,中國國民黨,1,50,N,*,11912,33.56,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,蔡秋敏,民主進步黨,2,44,N,NA,11278,31.77,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,謝金治,無,2,53,Y,NA,11681,46.74,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,蕭澤梧,民主進步黨,1,47,N,*,13312,53.26,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,張源鐘,中國國民黨,1,57,N,*,12565,100,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,蕭永義,無,1,42,N,NA,9409,39.26,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,蔡宗哲,民主進步黨,1,38,N,NA,4271,17.82,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,徐忠徹,中國國民黨,1,41,Y,*,10283,42.91,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,林慧如,民主進步黨,2,43,N,*,8781,48.79,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,黃忠興,無,1,49,N,NA,3560,19.78,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,魏麗華,無,2,48,N,NA,5658,31.44,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,易信助,無,1,45,N,NA,4504,36.75,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,陳樹吉,中國國民黨,1,50,Y,*,6388,52.12,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,江瑞成,無,1,44,N,NA,1364,11.13,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,鍾明馨,無,1,39,N,*,6054,36.32,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,張定國,民主進步黨,1,47,N,NA,5882,35.29,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,廖秋蓉,無,2,40,N,NA,4733,28.39,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,蔡沛宏,無,1,53,N,NA,5222,47.86,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,邱世文,無,1,39,N,*,5689,52.14,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,廖朝魁,中國國民黨,1,47,N,*,8612,53.09,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,鍾合郎,無,1,43,N,NA,7608,46.91,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,李慶隆,無,1,50,Y,NA,6602,46.5,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,李泓儀,無,1,37,N,*,7595,53.5,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,林世崇,中國國民黨,1,42,Y,NA,8473,45.83,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,林松利,無,1,59,N,*,10014,54.17,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,陳志揚,無,1,36,N,*,6863,73.76,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,黃國城,無,1,53,N,NA,2442,26.24,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,陳進厚,中國國民黨,1,67,Y,*,4427,59.28,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,留明雄,無,1,63,N,NA,3041,40.72,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,李培元,無,1,43,N,*,9648,66.86,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,林樹吉,無,1,40,N,NA,4783,33.14,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,李志成,無,1,57,Y,*,9089,57.29,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,李錫銘,無,1,44,N,NA,6776,42.71,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,吳天賜,民主進步黨,1,62,N,NA,5250,37.82,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,王呈,無,1,56,N,*,8632,62.18,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,王春環,台灣團結聯盟,2,49,N,NA,2829,16.46,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,吳慕禹,無,1,49,N,*,7050,41.03,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,王紫陽,無,1,49,N,NA,198,1.15,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,林石忠,無,1,52,N,NA,6800,39.57,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,王文明,無,1,42,N,NA,306,1.78,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,陳茂順,無,1,46,Y,*,10605,64.65,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,黃文祥,無,1,43,N,NA,5799,35.35,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,董國誠,民主進步黨,1,44,N,*,9694,53.59,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,盧嘉竹,中國國民黨,1,60,Y,NA,8396,46.41,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,林沐惠,民主進步黨,1,48,N,*,6677,66.12,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,黃義興,無,1,53,N,NA,3421,33.88,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,林松木,民主進步黨,1,49,Y,NA,11570,41.78,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,王啟澧,中國國民黨,1,41,N,*,16122,58.22,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,蔡豐文,民主進步黨,1,58,N,NA,6890,20.21,1
2005 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,何身長,無,1,55,N,NA,8222,24.11,1
